"fecha","cona_cost.Demo_Group","cona_cost.Sex","cona_cost.cost_day","cona_cost.Cost_1000kcal","scenario"
2017-06-01,gestantes 19 a 30 años,1,5111.191,2038.9069,"q3"
2017-06-01,gestantes 31 a 50 años,1,5343.422,2234.3520,"q3"
2017-06-01,gestantes < 18 años,1,7566.868,3002.2521,"q3"
2017-06-01,lactantes 19 a 30 años,1,3669.024,1446.3031,"q3"
2017-06-01,lactantes 31 a 50 años,1,3560.789,1470.4974,"q3"
2017-06-01,lactantes < 18 años,1,4296.481,1684.6323,"q3"
2017-06-01,1 a 3 años,0,1908.594,1718.5039,"q3"
2017-06-01,14 a 18 años,0,4120.629,1500.1928,"q3"
2017-06-01,19 a 30 años,0,3998.562,1418.1656,"q3"
2017-06-01,31 a 50 años,0,3871.189,1449.3984,"q3"
2017-06-01,4 a 8 años,0,2609.765,1816.8749,"q3"
2017-06-01,51 a 70 años,0,3786.165,1743.8436,"q3"
2017-06-01,9 a 13 años,0,3240.215,1614.7729,"q3"
2017-06-01,>70 años,0,3532.492,1743.8436,"q3"
2017-07-01,1 a 3 años,1,1660.131,1629.0078,"q1"
2017-07-01,14 a 18 años,1,3175.547,1502.9043,"q1"
2017-07-01,19 a 30 años,1,2587.914,1273.6868,"q1"
2017-07-01,31 a 50 años,1,2485.640,1296.9776,"q1"
2017-07-01,4 a 8 años,1,2314.244,1757.7806,"q1"
2017-07-01,51 a 70 años,1,2802.530,1609.5521,"q1"
2017-07-01,9 a 13 años,1,2950.870,1629.2287,"q1"
2017-07-01,>70 años,1,2761.386,1686.7772,"q1"
2017-07-01,gestantes 19 a 30 años,1,4598.725,1834.4791,"q1"
2017-07-01,gestantes 31 a 50 años,1,4830.662,2019.9411,"q1"
2017-07-01,gestantes < 18 años,1,6862.360,2722.7295,"q1"
2017-07-01,lactantes 19 a 30 años,1,3343.330,1317.9169,"q1"
2017-07-01,lactantes 31 a 50 años,1,3218.901,1329.3079,"q1"
2017-07-01,lactantes < 18 años,1,3949.644,1548.6389,"q1"
2017-07-01,1 a 3 años,0,1760.109,1584.8071,"q1"
2017-07-01,14 a 18 años,0,3699.127,1346.7370,"q1"
2017-07-01,19 a 30 años,0,3654.266,1296.0544,"q1"
2017-07-01,31 a 50 años,0,3416.361,1279.1078,"q1"
2017-07-01,4 a 8 años,0,2425.163,1688.3584,"q1"
2017-07-01,51 a 70 años,0,3361.518,1548.2581,"q1"
2017-07-01,9 a 13 años,0,3034.113,1512.0612,"q1"
2017-07-01,>70 años,0,3136.296,1548.2581,"q1"
2017-07-01,1 a 3 años,1,1717.750,1685.5465,"q2"
2017-07-01,14 a 18 años,1,3312.600,1567.7678,"q2"
2017-07-01,19 a 30 años,1,2725.169,1341.2396,"q2"
2017-07-01,31 a 50 años,1,2621.571,1367.9046,"q2"
2017-07-01,4 a 8 años,1,2388.519,1814.1954,"q2"
2017-07-01,51 a 70 años,1,2920.679,1677.4076,"q2"
2017-07-01,9 a 13 años,1,3056.059,1687.3050,"q2"
2017-07-01,>70 años,1,2873.062,1754.9937,"q2"
2017-07-01,gestantes 19 a 30 años,1,4844.463,1932.5063,"q2"
2017-07-01,gestantes 31 a 50 años,1,5087.811,2127.4681,"q2"
2017-07-01,gestantes < 18 años,1,7166.710,2843.4844,"q2"
2017-07-01,lactantes 19 a 30 años,1,3523.330,1388.8718,"q2"
2017-07-01,lactantes 31 a 50 años,1,3408.576,1407.6377,"q2"
2017-07-01,lactantes < 18 años,1,4142.307,1624.1812,"q2"
2017-07-01,1 a 3 años,0,1825.123,1643.3462,"q2"
2017-07-01,14 a 18 años,0,3911.452,1424.0380,"q2"
2017-07-01,19 a 30 años,0,3845.745,1363.9661,"q2"
2017-07-01,31 a 50 años,0,3637.248,1361.8096,"q2"
2017-07-01,4 a 8 años,0,2504.420,1743.5355,"q2"
2017-07-01,51 a 70 años,0,3563.588,1641.3282,"q2"
2017-07-01,9 a 13 años,0,3152.565,1571.0919,"q2"
2017-07-01,>70 años,0,3324.827,1641.3282,"q2"
2017-07-01,1 a 3 años,1,1788.660,1755.1270,"q3"
2017-07-01,14 a 18 años,1,3431.365,1623.9763,"q3"
2017-07-01,19 a 30 años,1,2842.953,1399.2091,"q3"
2017-07-01,31 a 50 años,1,2736.080,1427.6540,"q3"
2017-07-01,4 a 8 años,1,2483.861,1886.6125,"q3"
2017-07-01,51 a 70 años,1,3031.847,1741.2537,"q3"
2017-07-01,9 a 13 años,1,3148.250,1738.2055,"q3"
2017-07-01,>70 años,1,2981.511,1821.2394,"q3"
2017-07-01,gestantes 19 a 30 años,1,5110.022,2038.4407,"q3"
2017-07-01,gestantes 31 a 50 años,1,5337.859,2232.0256,"q3"
2017-07-01,gestantes < 18 años,1,7534.634,2989.4629,"q3"
2017-07-01,lactantes 19 a 30 años,1,3697.265,1457.4358,"q3"
2017-07-01,lactantes 31 a 50 años,1,3589.879,1482.5106,"q3"
2017-07-01,lactantes < 18 años,1,4321.378,1694.3941,"q3"
2017-07-01,1 a 3 años,0,1905.640,1715.8437,"q3"
2017-07-01,14 a 18 años,0,4135.674,1505.6701,"q3"
2017-07-01,19 a 30 años,0,4015.156,1424.0510,"q3"
2017-07-01,31 a 50 años,0,3890.098,1456.4781,"q3"
2017-07-01,4 a 8 años,0,2608.068,1815.6937,"q3"
2017-07-01,51 a 70 años,0,3807.059,1753.4668,"q3"
2017-07-01,9 a 13 años,0,3250.376,1619.8365,"q3"
2017-07-01,>70 años,0,3551.986,1753.4668,"q3"
2017-08-01,1 a 3 años,1,1653.455,1622.4576,"q1"
2017-08-01,14 a 18 años,1,3182.220,1506.0625,"q1"
2017-08-01,19 a 30 años,1,2578.193,1268.9026,"q1"
2017-08-01,31 a 50 años,1,2504.126,1306.6232,"q1"
2017-08-01,4 a 8 años,1,2304.717,1750.5441,"q1"
2017-08-01,51 a 70 años,1,2807.151,1612.2062,"q1"
2017-08-01,9 a 13 años,1,2961.892,1635.3136,"q1"
2017-08-01,>70 años,1,2765.837,1689.4962,"q1"
2017-08-01,gestantes 19 a 30 años,1,4550.830,1815.3731,"q1"
2017-08-01,gestantes 31 a 50 años,1,4770.368,1994.7293,"q1"
2017-08-01,gestantes < 18 años,1,6710.958,2662.6587,"q1"
2017-08-01,lactantes 19 a 30 años,1,3301.765,1301.5324,"q1"
2017-08-01,lactantes 31 a 50 años,1,3167.651,1308.1432,"q1"
2017-08-01,lactantes < 18 años,1,3897.294,1528.1124,"q1"
2017-08-01,1 a 3 años,0,1751.570,1577.1189,"q1"
2017-08-01,14 a 18 años,0,3662.564,1333.4254,"q1"
2017-08-01,19 a 30 años,0,3610.579,1280.5601,"q1"
2017-08-01,31 a 50 años,0,3371.428,1262.2849,"q1"
2017-08-01,4 a 8 años,0,2415.469,1681.6096,"q1"
2017-08-01,51 a 70 años,0,3315.297,1526.9696,"q1"
2017-08-01,9 a 13 años,0,3044.237,1517.1065,"q1"
2017-08-01,>70 años,0,3093.172,1526.9696,"q1"
2017-08-01,1 a 3 años,1,1709.731,1677.6783,"q2"
2017-08-01,14 a 18 años,1,3326.701,1574.4414,"q2"
2017-08-01,19 a 30 años,1,2732.151,1344.6757,"q2"
2017-08-01,31 a 50 años,1,2646.788,1381.0625,"q2"
2017-08-01,4 a 8 años,1,2376.754,1805.2597,"q2"
2017-08-01,51 a 70 años,1,2932.675,1684.2975,"q2"
2017-08-01,9 a 13 años,1,3070.674,1695.3746,"q2"
2017-08-01,>70 años,1,2884.791,1762.1586,"q2"
2017-08-01,gestantes 19 a 30 años,1,4787.493,1909.7806,"q2"
2017-08-01,gestantes 31 a 50 años,1,5023.385,2100.5282,"q2"
2017-08-01,gestantes < 18 años,1,7115.119,2823.0149,"q2"
2017-08-01,lactantes 19 a 30 años,1,3540.316,1395.5676,"q2"
2017-08-01,lactantes 31 a 50 años,1,3392.726,1401.0921,"q2"
2017-08-01,lactantes < 18 años,1,4108.313,1610.8522,"q2"
2017-08-01,1 a 3 años,0,1814.977,1634.2108,"q2"
2017-08-01,14 a 18 años,0,3867.261,1407.9495,"q2"
2017-08-01,19 a 30 años,0,3809.203,1351.0058,"q2"
2017-08-01,31 a 50 años,0,3582.960,1341.4838,"q2"
2017-08-01,4 a 8 años,0,2492.463,1735.2118,"q2"
2017-08-01,51 a 70 años,0,3507.892,1615.6757,"q2"
2017-08-01,9 a 13 años,0,3166.512,1578.0424,"q2"
2017-08-01,>70 años,0,3272.863,1615.6757,"q2"
2017-08-01,1 a 3 años,1,1778.133,1744.7975,"q3"
2017-08-01,14 a 18 años,1,3455.210,1635.2616,"q3"
2017-08-01,19 a 30 años,1,2867.844,1411.4595,"q3"
2017-08-01,31 a 50 años,1,2761.638,1440.9902,"q3"
2017-08-01,4 a 8 años,1,2467.778,1874.3968,"q3"
2017-08-01,51 a 70 años,1,3056.262,1755.2759,"q3"
2017-08-01,9 a 13 años,1,3163.134,1746.4231,"q3"
2017-08-01,>70 años,1,3005.539,1835.9170,"q3"
2017-08-01,gestantes 19 a 30 años,1,5064.971,2020.4695,"q3"
2017-08-01,gestantes 31 a 50 años,1,5307.833,2219.4704,"q3"
2017-08-01,gestantes < 18 años,1,7466.405,2962.3921,"q3"
2017-08-01,lactantes 19 a 30 años,1,3739.378,1474.0362,"q3"
2017-08-01,lactantes 31 a 50 años,1,3627.708,1498.1326,"q3"
2017-08-01,lactantes < 18 años,1,4359.487,1709.3364,"q3"
2017-08-01,1 a 3 años,0,1892.486,1704.0001,"q3"
2017-08-01,14 a 18 años,0,4102.222,1493.4912,"q3"
2017-08-01,19 a 30 años,0,4035.292,1431.1925,"q3"
2017-08-01,31 a 50 años,0,3843.976,1439.2097,"q3"
2017-08-01,4 a 8 años,0,2591.862,1804.4111,"q3"
2017-08-01,51 a 70 años,0,3750.579,1727.4532,"q3"
2017-08-01,9 a 13 años,0,3265.578,1627.4124,"q3"
2017-08-01,>70 años,0,3499.290,1727.4532,"q3"
2017-09-01,1 a 3 años,1,1647.942,1617.0477,"q1"
2017-09-01,14 a 18 años,1,3152.622,1492.0543,"q1"
2017-09-01,19 a 30 años,1,2546.204,1253.1586,"q1"
2017-09-01,31 a 50 años,1,2487.438,1297.9156,"q1"
2017-09-01,4 a 8 años,1,2295.569,1743.5958,"q1"
2017-09-01,51 a 70 años,1,2772.942,1592.5589,"q1"
2017-09-01,9 a 13 años,1,2961.788,1635.2567,"q1"
2017-09-01,>70 años,1,2731.588,1668.5754,"q1"
2017-09-01,gestantes 19 a 30 años,1,4490.926,1791.4770,"q1"
2017-09-01,gestantes 31 a 50 años,1,4696.787,1963.9613,"q1"
2017-09-01,gestantes < 18 años,1,6568.961,2606.3195,"q1"
2017-09-01,lactantes 19 a 30 años,1,3237.765,1276.3042,"q1"
2017-09-01,lactantes 31 a 50 años,1,3097.642,1279.2316,"q1"
2017-09-01,lactantes < 18 años,1,3834.494,1503.4890,"q1"
2017-09-01,1 a 3 años,0,1743.898,1570.2106,"q1"
2017-09-01,14 a 18 años,0,3622.562,1318.8620,"q1"
2017-09-01,19 a 30 años,0,3559.789,1262.5466,"q1"
2017-09-01,31 a 50 años,0,3322.448,1243.9461,"q1"
2017-09-01,4 a 8 años,0,2407.740,1676.2287,"q1"
2017-09-01,51 a 70 años,0,3264.608,1503.6230,"q1"
2017-09-01,9 a 13 años,0,3041.263,1515.6243,"q1"
2017-09-01,>70 años,0,3045.879,1503.6230,"q1"
2017-09-01,1 a 3 años,1,1702.906,1670.9809,"q2"
2017-09-01,14 a 18 años,1,3290.081,1557.1102,"q2"
2017-09-01,19 a 30 años,1,2693.113,1325.4624,"q2"
2017-09-01,31 a 50 años,1,2625.994,1370.2127,"q2"
2017-09-01,4 a 8 años,1,2365.161,1796.4544,"q2"
2017-09-01,51 a 70 años,1,2891.177,1660.4643,"q2"
2017-09-01,9 a 13 años,1,3073.660,1697.0227,"q2"
2017-09-01,>70 años,1,2843.495,1736.9330,"q2"
2017-09-01,gestantes 19 a 30 años,1,4716.448,1881.4400,"q2"
2017-09-01,gestantes 31 a 50 años,1,4939.956,2065.6424,"q2"
2017-09-01,gestantes < 18 años,1,6971.507,2766.0351,"q2"
2017-09-01,lactantes 19 a 30 años,1,3461.245,1364.3984,"q2"
2017-09-01,lactantes 31 a 50 años,1,3308.423,1366.2777,"q2"
2017-09-01,lactantes < 18 años,1,4026.040,1578.5935,"q2"
2017-09-01,1 a 3 años,0,1805.711,1625.8671,"q2"
2017-09-01,14 a 18 años,0,3818.673,1390.2599,"q2"
2017-09-01,19 a 30 años,0,3740.478,1326.6312,"q2"
2017-09-01,31 a 50 años,0,3523.456,1319.2051,"q2"
2017-09-01,4 a 8 años,0,2482.434,1728.2292,"q2"
2017-09-01,51 a 70 años,0,3446.685,1587.4849,"q2"
2017-09-01,9 a 13 años,0,3165.427,1577.5019,"q2"
2017-09-01,>70 años,0,3215.757,1587.4849,"q2"
2017-09-01,1 a 3 años,1,1768.612,1735.4555,"q3"
2017-09-01,14 a 18 años,1,3451.136,1633.3331,"q3"
2017-09-01,19 a 30 años,1,2864.038,1409.5863,"q3"
2017-09-01,31 a 50 años,1,2792.069,1456.8688,"q3"
2017-09-01,4 a 8 años,1,2451.291,1861.8742,"q3"
2017-09-01,51 a 70 años,1,3048.160,1750.6229,"q3"
2017-09-01,9 a 13 años,1,3188.597,1760.4815,"q3"
2017-09-01,>70 años,1,2997.413,1830.9531,"q3"
2017-09-01,gestantes 19 a 30 años,1,4967.688,1981.6622,"q3"
2017-09-01,gestantes 31 a 50 años,1,5211.438,2179.1627,"q3"
2017-09-01,gestantes < 18 años,1,7370.380,2924.2931,"q3"
2017-09-01,lactantes 19 a 30 años,1,3744.036,1475.8723,"q3"
2017-09-01,lactantes 31 a 50 años,1,3589.237,1482.2455,"q3"
2017-09-01,lactantes < 18 años,1,4286.857,1680.8585,"q3"
2017-09-01,1 a 3 años,0,1879.964,1692.7247,"q3"
2017-09-01,14 a 18 años,0,4036.528,1469.5740,"q3"
2017-09-01,19 a 30 años,0,3965.603,1406.4761,"q3"
2017-09-01,31 a 50 años,0,3763.894,1409.2266,"q3"
2017-09-01,4 a 8 años,0,2577.186,1794.1944,"q3"
2017-09-01,51 a 70 años,0,3669.138,1689.9428,"q3"
2017-09-01,9 a 13 años,0,3286.857,1638.0172,"q3"
2017-09-01,>70 años,0,3423.306,1689.9428,"q3"
2017-10-01,1 a 3 años,1,1643.440,1612.6301,"q1"
2017-10-01,14 a 18 años,1,3122.631,1477.8603,"q1"
2017-10-01,19 a 30 años,1,2507.651,1234.1839,"q1"
2017-10-01,31 a 50 años,1,2449.364,1278.0494,"q1"
2017-10-01,4 a 8 años,1,2287.226,1737.2589,"q1"
2017-10-01,51 a 70 años,1,2738.003,1572.4929,"q1"
2017-10-01,9 a 13 años,1,2946.693,1626.9221,"q1"
2017-10-01,>70 años,1,2696.833,1647.3454,"q1"
2017-10-01,gestantes 19 a 30 años,1,4407.680,1758.2693,"q1"
2017-10-01,gestantes 31 a 50 años,1,4625.642,1934.2120,"q1"
2017-10-01,gestantes < 18 años,1,6575.479,2608.9058,"q1"
2017-10-01,lactantes 19 a 30 años,1,3171.261,1250.0887,"q1"
2017-10-01,lactantes 31 a 50 años,1,3028.269,1250.5825,"q1"
2017-10-01,lactantes < 18 años,1,3762.035,1475.0779,"q1"
2017-10-01,1 a 3 años,0,1736.340,1563.4054,"q1"
2017-10-01,14 a 18 años,0,3581.001,1303.7309,"q1"
2017-10-01,19 a 30 años,0,3505.124,1243.1586,"q1"
2017-10-01,31 a 50 años,0,3272.284,1225.1647,"q1"
2017-10-01,4 a 8 años,0,2403.214,1673.0781,"q1"
2017-10-01,51 a 70 años,0,3210.985,1478.9252,"q1"
2017-10-01,9 a 13 años,0,3025.945,1507.9907,"q1"
2017-10-01,>70 años,0,2995.849,1478.9252,"q1"
2017-10-01,1 a 3 años,1,1697.163,1665.3462,"q2"
2017-10-01,14 a 18 años,1,3252.115,1539.1417,"q2"
2017-10-01,19 a 30 años,1,2645.209,1301.8858,"q2"
2017-10-01,31 a 50 años,1,2578.683,1345.5264,"q2"
2017-10-01,4 a 8 años,1,2354.171,1788.1071,"q2"
2017-10-01,51 a 70 años,1,2847.326,1635.2795,"q2"
2017-10-01,9 a 13 años,1,3053.840,1686.0798,"q2"
2017-10-01,>70 años,1,2799.853,1710.2748,"q2"
2017-10-01,gestantes 19 a 30 años,1,4620.401,1843.1260,"q2"
2017-10-01,gestantes 31 a 50 años,1,4858.065,2031.3996,"q2"
2017-10-01,gestantes < 18 años,1,6980.525,2769.6130,"q2"
2017-10-01,lactantes 19 a 30 años,1,3373.852,1329.9487,"q2"
2017-10-01,lactantes 31 a 50 años,1,3221.412,1330.3450,"q2"
2017-10-01,lactantes < 18 años,1,3931.395,1541.4832,"q2"
2017-10-01,1 a 3 años,0,1796.604,1617.6678,"q2"
2017-10-01,14 a 18 años,0,3767.685,1371.6967,"q2"
2017-10-01,19 a 30 años,0,3665.892,1300.1780,"q2"
2017-10-01,31 a 50 años,0,3461.657,1296.0670,"q2"
2017-10-01,4 a 8 años,0,2475.637,1723.4974,"q2"
2017-10-01,51 a 70 años,0,3381.314,1557.3760,"q2"
2017-10-01,9 a 13 años,0,3145.342,1567.4926,"q2"
2017-10-01,>70 años,0,3154.766,1557.3760,"q2"
2017-10-01,1 a 3 años,1,1759.986,1726.9912,"q3"
2017-10-01,14 a 18 años,1,3396.956,1607.6914,"q3"
2017-10-01,19 a 30 años,1,2797.277,1376.7286,"q3"
2017-10-01,31 a 50 años,1,2726.096,1422.4449,"q3"
2017-10-01,4 a 8 años,1,2434.761,1849.3186,"q3"
2017-10-01,51 a 70 años,1,2986.837,1715.4037,"q3"
2017-10-01,9 a 13 años,1,3163.850,1746.8183,"q3"
2017-10-01,>70 años,1,2936.552,1793.7763,"q3"
2017-10-01,gestantes 19 a 30 años,1,4849.672,1934.5842,"q3"
2017-10-01,gestantes 31 a 50 años,1,5111.710,2137.4612,"q3"
2017-10-01,gestantes < 18 años,1,7317.610,2903.3559,"q3"
2017-10-01,lactantes 19 a 30 años,1,3620.190,1427.0535,"q3"
2017-10-01,lactantes 31 a 50 años,1,3469.394,1432.7540,"q3"
2017-10-01,lactantes < 18 años,1,4165.222,1633.1658,"q3"
2017-10-01,1 a 3 años,0,1867.332,1681.3512,"q3"
2017-10-01,14 a 18 años,0,3965.356,1443.6627,"q3"
2017-10-01,19 a 30 años,0,3866.570,1371.3521,"q3"
2017-10-01,31 a 50 años,0,3673.046,1375.2126,"q3"
2017-10-01,4 a 8 años,0,2565.349,1785.9535,"q3"
2017-10-01,51 a 70 años,0,3577.470,1647.7220,"q3"
2017-10-01,9 a 13 años,0,3260.945,1625.1035,"q3"
2017-10-01,>70 años,0,3337.779,1647.7220,"q3"
2017-11-01,1 a 3 años,1,1640.580,1609.8234,"q1"
2017-11-01,14 a 18 años,1,3126.023,1479.4657,"q1"
2017-11-01,19 a 30 años,1,2507.793,1234.2538,"q1"
2017-11-01,31 a 50 años,1,2449.738,1278.2445,"q1"
2017-11-01,4 a 8 años,1,2285.010,1735.5756,"q1"
2017-11-01,51 a 70 años,1,2740.004,1573.6420,"q1"
2017-11-01,9 a 13 años,1,2954.250,1631.0943,"q1"
2017-11-01,>70 años,1,2699.043,1648.6957,"q1"
2017-11-01,gestantes 19 a 30 años,1,4375.998,1745.6309,"q1"
2017-11-01,gestantes 31 a 50 años,1,4613.303,1929.0524,"q1"
2017-11-01,gestantes < 18 años,1,6681.126,2650.8227,"q1"
2017-11-01,lactantes 19 a 30 años,1,3164.818,1247.5487,"q1"
2017-11-01,lactantes 31 a 50 años,1,3021.819,1247.9189,"q1"
2017-11-01,lactantes < 18 años,1,3750.200,1470.4378,"q1"
2017-11-01,1 a 3 años,0,1732.889,1560.2984,"q1"
2017-11-01,14 a 18 años,0,3578.665,1302.8804,"q1"
2017-11-01,19 a 30 años,0,3495.015,1239.5730,"q1"
2017-11-01,31 a 50 años,0,3267.982,1223.5537,"q1"
2017-11-01,4 a 8 años,0,2398.662,1669.9091,"q1"
2017-11-01,51 a 70 años,0,3205.338,1476.3243,"q1"
2017-11-01,9 a 13 años,0,3033.204,1511.6081,"q1"
2017-11-01,>70 años,0,2990.580,1476.3243,"q1"
2017-11-01,1 a 3 años,1,1695.741,1663.9506,"q2"
2017-11-01,14 a 18 años,1,3254.075,1540.0693,"q2"
2017-11-01,19 a 30 años,1,2643.635,1301.1108,"q2"
2017-11-01,31 a 50 años,1,2577.354,1344.8328,"q2"
2017-11-01,4 a 8 años,1,2353.250,1787.4074,"q2"
2017-11-01,51 a 70 años,1,2847.683,1635.4844,"q2"
2017-11-01,9 a 13 años,1,3060.737,1689.8881,"q2"
2017-11-01,>70 años,1,2800.433,1710.6290,"q2"
2017-11-01,gestantes 19 a 30 años,1,4585.275,1829.1135,"q2"
2017-11-01,gestantes 31 a 50 años,1,4844.406,2025.6881,"q2"
2017-11-01,gestantes < 18 años,1,7053.327,2798.4980,"q2"
2017-11-01,lactantes 19 a 30 años,1,3361.176,1324.9519,"q2"
2017-11-01,lactantes 31 a 50 años,1,3211.270,1326.1564,"q2"
2017-11-01,lactantes < 18 años,1,3914.825,1534.9864,"q2"
2017-11-01,1 a 3 años,0,1793.901,1615.2341,"q2"
2017-11-01,14 a 18 años,0,3763.716,1370.2517,"q2"
2017-11-01,19 a 30 años,0,3652.005,1295.2527,"q2"
2017-11-01,31 a 50 años,0,3455.105,1293.6140,"q2"
2017-11-01,4 a 8 años,0,2474.400,1722.6366,"q2"
2017-11-01,51 a 70 años,0,3373.498,1553.7759,"q2"
2017-11-01,9 a 13 años,0,3151.934,1570.7776,"q2"
2017-11-01,>70 años,0,3147.473,1553.7759,"q2"
2017-11-01,1 a 3 años,1,1756.450,1723.5217,"q3"
2017-11-01,14 a 18 años,1,3395.415,1606.9618,"q3"
2017-11-01,19 a 30 años,1,2791.595,1373.9323,"q3"
2017-11-01,31 a 50 años,1,2720.666,1419.6115,"q3"
2017-11-01,4 a 8 años,1,2430.881,1846.3719,"q3"
2017-11-01,51 a 70 años,1,2983.237,1713.3358,"q3"
2017-11-01,9 a 13 años,1,3168.770,1749.5348,"q3"
2017-11-01,>70 años,1,2933.171,1791.7112,"q3"
2017-11-01,gestantes 19 a 30 años,1,4812.226,1919.6468,"q3"
2017-11-01,gestantes 31 a 50 años,1,5099.678,2132.4303,"q3"
2017-11-01,gestantes < 18 años,1,7324.661,2906.1534,"q3"
2017-11-01,lactantes 19 a 30 años,1,3600.026,1419.1049,"q3"
2017-11-01,lactantes 31 a 50 años,1,3451.706,1425.4491,"q3"
2017-11-01,lactantes < 18 años,1,4141.266,1623.7730,"q3"
2017-11-01,1 a 3 años,0,1862.950,1677.4059,"q3"
2017-11-01,14 a 18 años,0,3954.847,1439.8366,"q3"
2017-11-01,19 a 30 años,0,3847.192,1364.4793,"q3"
2017-11-01,31 a 50 años,0,3656.812,1369.1343,"q3"
2017-11-01,4 a 8 años,0,2559.504,1781.8840,"q3"
2017-11-01,51 a 70 años,0,3561.680,1640.4494,"q3"
2017-11-01,9 a 13 años,0,3265.523,1627.3850,"q3"
2017-11-01,>70 años,0,3323.047,1640.4494,"q3"
2017-12-01,1 a 3 años,1,1651.209,1620.2532,"q1"
2017-12-01,14 a 18 años,1,3173.142,1501.7661,"q1"
2017-12-01,19 a 30 años,1,2562.123,1260.9934,"q1"
2017-12-01,31 a 50 años,1,2503.711,1306.4067,"q1"
2017-12-01,4 a 8 años,1,2303.506,1749.6244,"q1"
2017-12-01,51 a 70 años,1,2791.872,1603.4311,"q1"
2017-12-01,9 a 13 años,1,2983.361,1647.1671,"q1"
2017-12-01,>70 años,1,2750.796,1680.3083,"q1"
2017-12-01,gestantes 19 a 30 años,1,4441.164,1771.6264,"q1"
2017-12-01,gestantes 31 a 50 años,1,4681.414,1957.5332,"q1"
2017-12-01,gestantes < 18 años,1,6744.132,2675.8209,"q1"
2017-12-01,lactantes 19 a 30 años,1,3257.528,1284.0943,"q1"
2017-12-01,lactantes 31 a 50 años,1,3118.567,1287.8728,"q1"
2017-12-01,lactantes < 18 años,1,3840.158,1505.7097,"q1"
2017-12-01,1 a 3 años,0,1744.501,1570.7536,"q1"
2017-12-01,14 a 18 años,0,3635.381,1323.5292,"q1"
2017-12-01,19 a 30 años,0,3563.097,1263.7197,"q1"
2017-12-01,31 a 50 años,0,3335.817,1248.9518,"q1"
2017-12-01,4 a 8 años,0,2418.398,1683.6487,"q1"
2017-12-01,51 a 70 años,0,3274.470,1508.1653,"q1"
2017-12-01,9 a 13 años,0,3062.714,1526.3146,"q1"
2017-12-01,>70 años,0,3055.080,1508.1653,"q1"
2017-12-01,1 a 3 años,1,1708.726,1676.6916,"q2"
2017-12-01,14 a 18 años,1,3311.236,1567.1222,"q2"
2017-12-01,19 a 30 años,1,2709.567,1333.5608,"q2"
2017-12-01,31 a 50 años,1,2642.676,1378.9170,"q2"
2017-12-01,4 a 8 años,1,2375.751,1804.4979,"q2"
2017-12-01,51 a 70 años,1,2910.058,1671.3077,"q2"
2017-12-01,9 a 13 años,1,3095.952,1709.3308,"q2"
2017-12-01,>70 años,1,2862.425,1748.4964,"q2"
2017-12-01,gestantes 19 a 30 años,1,4664.427,1860.6883,"q2"
2017-12-01,gestantes 31 a 50 años,1,4921.810,2058.0547,"q2"
2017-12-01,gestantes < 18 años,1,7025.069,2787.2864,"q2"
2017-12-01,lactantes 19 a 30 años,1,3475.285,1369.9329,"q2"
2017-12-01,lactantes 31 a 50 años,1,3325.453,1373.3104,"q2"
2017-12-01,lactantes < 18 años,1,4023.943,1577.7712,"q2"
2017-12-01,1 a 3 años,0,1808.094,1628.0129,"q2"
2017-12-01,14 a 18 años,0,3832.674,1395.3573,"q2"
2017-12-01,19 a 30 años,0,3734.871,1324.6428,"q2"
2017-12-01,31 a 50 años,0,3537.597,1324.4995,"q2"
2017-12-01,4 a 8 años,0,2498.463,1739.3883,"q2"
2017-12-01,51 a 70 años,0,3457.460,1592.4474,"q2"
2017-12-01,9 a 13 años,0,3187.643,1588.5732,"q2"
2017-12-01,>70 años,0,3225.810,1592.4474,"q2"
2017-12-01,1 a 3 años,1,1774.073,1740.8138,"q3"
2017-12-01,14 a 18 años,1,3472.276,1643.3385,"q3"
2017-12-01,19 a 30 años,1,2880.278,1417.5790,"q3"
2017-12-01,31 a 50 años,1,2808.542,1465.4640,"q3"
2017-12-01,4 a 8 años,1,2461.258,1869.4444,"q3"
2017-12-01,51 a 70 años,1,3066.751,1761.2996,"q3"
2017-12-01,9 a 13 años,1,3215.938,1775.5773,"q3"
2017-12-01,>70 años,1,3015.992,1842.3021,"q3"
2017-12-01,gestantes 19 a 30 años,1,4898.386,1954.0170,"q3"
2017-12-01,gestantes 31 a 50 años,1,5150.445,2153.6584,"q3"
2017-12-01,gestantes < 18 años,1,7350.424,2916.3751,"q3"
2017-12-01,lactantes 19 a 30 años,1,3754.081,1479.8323,"q3"
2017-12-01,lactantes 31 a 50 años,1,3605.734,1489.0580,"q3"
2017-12-01,lactantes < 18 años,1,4288.688,1681.5764,"q3"
2017-12-01,1 a 3 años,0,1882.230,1694.7651,"q3"
2017-12-01,14 a 18 años,0,4048.884,1474.0726,"q3"
2017-12-01,19 a 30 años,0,3958.951,1404.1168,"q3"
2017-12-01,31 a 50 años,0,3772.465,1412.4355,"q3"
2017-12-01,4 a 8 años,0,2592.075,1804.5600,"q3"
2017-12-01,51 a 70 años,0,3675.150,1692.7117,"q3"
2017-12-01,9 a 13 años,0,3313.371,1651.2305,"q3"
2017-12-01,>70 años,0,3428.915,1692.7117,"q3"
2018-01-01,1 a 3 años,1,1655.296,1624.2640,"q1"
